flight_id,flight_no,scheduled_departure,scheduled_arrival,departure_airport,city_out,longitude_out,latitude_out,arrival_airport,city_in,longitude_in,latitude_in,status,aircraft_code,model,count_seat,seat_economy,seat_business,actual_departure,actual_arrival,time_flight,total_amount,count_pass,economy_pass,business_pass
136767,PG0480,2017-01-23T09:25:00Z,2017-01-23T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,0.85,651300.00,83,73,10
136769,PG0480,2017-02-10T09:25:00Z,2017-02-10T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,0.85,696000.00,88,77,11
136778,PG0480,2017-02-22T09:25:00Z,2017-02-22T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,0.8333333333333334,759000.00,96,84,12
136780,PG0480,2017-02-24T09:25:00Z,2017-02-24T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,0.8333333333333334,714900.00,89,77,12
136781,PG0480,2017-01-14T09:25:00Z,2017-01-14T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,0.8333333333333334,765300.00,97,85,12
136802,PG0480,2017-02-26T09:25:00Z,2017-02-26T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,0.8333333333333334,746400.00,96,85,11
136807,PG0480,2017-02-23T09:25:00Z,2017-02-23T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,0.8333333333333334,531000.00,68,60,8
136815,PG0480,2017-02-19T09:25:00Z,2017-02-19T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,0.85,765300.00,97,85,12
136819,PG0480,2017-01-04T09:25:00Z,2017-01-04T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,0.8333333333333334,759000.00,96,84,12
136823,PG0480,2017-02-05T09:25:00Z,2017-02-05T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,0.85,620400.00,78,68,10
136827,PG0480,2017-02-18T09:25:00Z,2017-02-18T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,0.85,765300.00,97,85,12
136838,PG0480,2017-01-24T09:25:00Z,2017-01-24T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,0.85,670200.00,86,76,10
136841,PG0480,2017-02-07T09:25:00Z,2017-02-07T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,0.85,765300.00,97,85,12
136844,PG0480,2017-02-28T09:25:00Z,2017-02-28T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,0.8333333333333334,575100.00,79,73,6
136855,PG0480,2017-01-11T09:25:00Z,2017-01-11T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,0.8333333333333334,702300.00,87,75,12
136857,PG0480,2017-02-13T09:25:00Z,2017-02-13T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,0.8333333333333334,765300.00,97,85,12
136861,PG0480,2017-02-12T09:25:00Z,2017-02-12T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,0.8166666666666667,689100.00,87,76,11
136869,PG0480,2017-01-31T09:25:00Z,2017-01-31T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,0.8333333333333334,765300.00,97,85,12
136871,PG0480,2017-01-13T09:25:00Z,2017-01-13T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,0.8333333333333334,765300.00,97,85,12
136875,PG0480,2017-02-16T09:25:00Z,2017-02-16T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,0.8333333333333334,765300.00,97,85,12
136887,PG0480,2017-01-20T09:25:00Z,2017-01-20T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,0.8166666666666667,595200.00,78,70,8
136888,PG0480,2017-02-14T09:25:00Z,2017-02-14T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,0.8333333333333334,626100.00,79,69,10
136900,PG0480,2017-02-01T09:25:00Z,2017-02-01T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,0.85,765300.00,97,85,12
136907,PG0480,2017-01-16T09:25:00Z,2017-01-16T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,0.85,759000.00,96,84,12
136922,PG0480,2017-02-11T09:25:00Z,2017-02-11T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,0.8333333333333334,607800.00,76,66,10
136927,PG0480,2017-01-22T09:25:00Z,2017-01-22T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,0.85,765300.00,97,85,12
136936,PG0480,2017-01-02T09:25:00Z,2017-01-02T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,0.8333333333333334,632400.00,82,73,9
136937,PG0480,2017-01-03T09:25:00Z,2017-01-03T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,0.8333333333333334,626100.00,81,72,9
136951,PG0480,2017-02-02T09:25:00Z,2017-02-02T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,0.8166666666666667,720600.00,90,78,12
136953,PG0480,2017-02-27T09:25:00Z,2017-02-27T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,0.8333333333333334,765300.00,97,85,12
136956,PG0480,2017-02-04T09:25:00Z,2017-02-04T10:15:00Z,AAQ,Anapa,37.347301483154,45.002101898193,EGO,Belgorod,36.5900993347168,50.643798828125,Arrived,SU9,Sukhoi Superjet-100,97,85,12,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,0.8333333333333334,746400.00,96,85,11
